NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN	200	36		
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP	200	67		
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN	199	89		
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	200	38		
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN	200	35		
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_UP	200	72		
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN	200	90		
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	200	37		
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN	200	34		
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_UP	199	66		
GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN	200	68		
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	200	36		
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	200	48		
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP	200	16		
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	200	28		
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP	198	35		
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN	198	54		
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP	198	29		
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	198	53		
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	199	32		
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	195	44		
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP	198	48		
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	200	29		
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP	194	38		
GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN	197	31		
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	193		Rejected!	
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN	187		Rejected!	
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP	198	38		
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN	194	34		
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	196	47		
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN	200	26		
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	196	50		
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	198	35		
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	196	36		
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN	196	33		
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	196	52		
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_DN	200	27		
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	196	50		
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN	199	35		
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	194	49		
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_DN	197	26		
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP	195	37		
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN	197	35		
GSE369_SOCS3_KO_VS_WT_LIVER_UP	199		Rejected!	
GSE369_SOCS3_KO_VS_WT_LIVER_DN	198	51		
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_UP	197	32		
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_DN	200	37		
GSE369_IFNG_KO_VS_WT_LIVER_UP	199	51		
GSE369_IFNG_KO_VS_WT_LIVER_DN	200	16		
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_UP	200	35		
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN	200	43		
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	199	48		
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN	200	17		
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP	199	33		
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP	200	38		
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN	200	61		
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN	199	31		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	200	30		
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	200	51		
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	200	49		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	200	25		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	200	40		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_UP	200	32		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_100MIN_DN	200	38		
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP	200	54		
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	200	48		
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	200	30		
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	200	37		
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	200	25		
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	200	33		
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	200	62		
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	199	39		
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	199	39		
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	200	34		
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	200	30		
GSE557_WT_VS_CIITA_KO_DC_UP	200	32		
GSE557_WT_VS_CIITA_KO_DC_DN	199	57		
GSE557_WT_VS_I_AB_KO_DC_UP	200	34		
GSE557_WT_VS_I_AB_KO_DC_DN	199	36		
GSE557_CIITA_KO_VS_I_AB_KO_DC_UP	200	48		
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	200	16		
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN	199	40		
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_UP	200	17		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP	200	31		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN	200	43		
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP	200	48		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	200	18		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	200	32		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	200	20		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	199	29		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP	198	54		
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	200	57		
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	199	38		
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	200	27		
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	199	40		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	200	29		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	198	31		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	200	53		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	200	23		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	200	34		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	200	26		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	199	29		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	199	37		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	200	24		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	200	48		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	200	21		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	199	15		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	199	30		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	200	29		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	200	15		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	200	19		
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	200	36		
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	200	38		
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	197		Rejected!	
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	199	45		
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	200	20		
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	200	41		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	196	19		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	192	34		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	200	22		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	199	27		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP	198	30		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN	198	54		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	198	17		
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	194	34		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	196	23		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	197	49		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	191	17		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	195	19		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	199	21		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	200	17		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	196	30		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	194	55		
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP	126		Rejected!	
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	162	17		
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	147		Rejected!	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	159	17		
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_DN	129		Rejected!	
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP	154	21		
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN	198	39		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	200	36		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	200	30		
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	200	38		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	200	19		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	200	43		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	200	66		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	199	19		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	199	23		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	200	55		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	194	27		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	198	34		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	198	31		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	197	18		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	199	44		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	198	16		
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	196	27		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	198	26		
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	198	29		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	200	30		
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	198	36		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN	199	25		
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	198	19		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	198	25		
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	198	27		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	197	30		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	196	31		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	200	28		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	198	31		
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	196	31		
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP	193	28		
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP	199	26		
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP	194	32		
GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_DN	193	22		
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	192	31		
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP	200	28		
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	184		Rejected!	
GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	194	17		
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP	192	39		
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	200	24		
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	191		Rejected!	
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_UP	183		Rejected!	
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_DERIVED_MACROPHAGE_DN	193	40		
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	197	25		
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_UP	195	25		
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN	199	39		
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP	200	25		
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP	194	31		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_DN	195	24		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN	194	27		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_UP	197	23		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_UP	198	33		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP	188	35		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP	198	25		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_DN	193	25		
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	199	38		
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN	196	27		
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_UP	197	33		
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	190	35		
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	199	22		
GSE2128_C57BL6_VS_NOD_THYMOCYTE_UP	199	39		
GSE2128_C57BL6_VS_NOD_CD4CD8_DP_THYMOCYTE_DN	200	39		
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN	200	20		
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP	200	44		
GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN	200	32		
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_UP	198		Rejected!	
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_DN	198	30		
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP	197	29		
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	199	34		
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	200	28		
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	199	27		
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	200	29		
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	199	93		
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	199	49		
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	199	38		
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	200	44		
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	200	18		
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	200	58		
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	199	27		
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	200	57		
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN	199	49		
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP	200	51		
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	200	17		
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	200	23		
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	199	25		
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	200	23		
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	198	18		
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	199	26		
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	198	18		
GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	198	31		
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	199	24		
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN	197	19		
GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP	198	21		
GSE1566_WT_VS_EZH2_KO_LN_TCELL_DN	198	15		
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	197		Rejected!	
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	196	19		
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN	198	20		
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	198		Rejected!	
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	198		Rejected!	
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	200	30		
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	199	21		
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	200	28		
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	200	71		
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	200	76		
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	200	68		
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	200	40		
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	200	37		
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	200	49		
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	200	70		
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	200	48		
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	200	41		
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	200	46		
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	200	40		
GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	200	75		
GSE8835_CD4_VS_CD8_TCELL_UP	200	34		
GSE8835_CD4_VS_CD8_TCELL_DN	198		Rejected!	
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	200	66		
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN	200	24		
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_UP	199	37		
GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN	200		Rejected!	
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	200	23		
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_DN	200	30		
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN	199	30		
GSE2585_CTEC_VS_MTEC_THYMUS_UP	200	22		
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	200	30		
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP	200	32		
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	200	33		
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN	200	23		
GSE2585_CTEC_VS_THYMIC_DC_UP	200	22		
GSE2585_CTEC_VS_THYMIC_DC_DN	200	29		
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_DN	200	30		
GSE2585_CTEC_VS_MTEC_THYMUS_DN	200	34		
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_DN	199	17		
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	200		Rejected!	
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN	198	28		
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP	197	19		
GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP	196	28		
GSE2585_THYMIC_MACROPHAGE_VS_MTEC_DN	198	29		
GSE2585_CD80_HIGH_VS_LOW_MTEC_DN	196		Rejected!	
GSE2585_THYMIC_DC_VS_MTEC_DN	199	32		
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_UP	195	19		
GSE2585_THYMIC_DC_VS_MTEC_UP	199	28		
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN	199	26		
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN	197	43		
GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP	198	22		
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP	196	47		
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	194	15		
